Ecuador,ECU,"Mortality rate, infant (per 1,000 live births)",19
"Egypt, Arab Rep.",EGY,"Mortality rate, infant (per 1,000 live births)",21
Euro area,EMU,"Mortality rate, infant (per 1,000 live births)",3.377511309
Eritrea,ERI,"Mortality rate, infant (per 1,000 live births)",35
Spain,ESP,"Mortality rate, infant (per 1,000 live births)",3.6
Estonia,EST,"Mortality rate, infant (per 1,000 live births)",2.5
Ethiopia,ETH,"Mortality rate, infant (per 1,000 live births)",42.9
European Union,EUU,"Mortality rate, infant (per 1,000 live births)",3.839302098
Fragile and conflict affected situations,FCS,"Mortality rate, infant (per 1,000 live births)",57.6471573
Finland,FIN,"Mortality rate, infant (per 1,000 live births)",2
Fiji,FJI,"Mortality rate, infant (per 1,000 live births)",19.4
France,FRA,"Mortality rate, infant (per 1,000 live births)",3.6
Faroe Islands,FRO,"Mortality rate, infant (per 1,000 live births)",
"Micronesia, Fed. Sts.",FSM,"Mortality rate, infant (per 1,000 live births)",29.4
Gabon,GAB,"Mortality rate, infant (per 1,000 live births)",37
United Kingdom,GBR,"Mortality rate, infant (per 1,000 live births)",3.7
Georgia,GEO,"Mortality rate, infant (per 1,000 live births)",11.3
Ghana,GHA,"Mortality rate, infant (per 1,000 live births)",44.2
Gibraltar,GIB,"Mortality rate, infant (per 1,000 live births)",
Guinea,GIN,"Mortality rate, infant (per 1,000 live births)",62.8
"Gambia, The",GMB,"Mortality rate, infant (per 1,000 live births)",48.6
Guinea-Bissau,GNB,"Mortality rate, infant (per 1,000 live births)",62.4
Equatorial Guinea,GNQ,"Mortality rate, infant (per 1,000 live births)",70.3
Greece,GRC,"Mortality rate, infant (per 1,000 live births)",3.7
Grenada,GRD,"Mortality rate, infant (per 1,000 live births)",11.1
Greenland,GRL,"Mortality rate, infant (per 1,000 live births)",
Guatemala,GTM,"Mortality rate, infant (per 1,000 live births)",25.1
Guam,GUM,"Mortality rate, infant (per 1,000 live births)",
Guyana,GUY,"Mortality rate, infant (per 1,000 live births)",32.6
High income,HIC,"Mortality rate, infant (per 1,000 live births)",4.7
"Hong Kong SAR, China",HKG,"Mortality rate, infant (per 1,000 live births)",
Honduras,HND,"Mortality rate, infant (per 1,000 live births)",18
Heavily indebted poor countries (HIPC),HPC,"Mortality rate, infant (per 1,000 live births)",54.80142648
Croatia,HRV,"Mortality rate, infant (per 1,000 live births)",3.8
Haiti,HTI,"Mortality rate, infant (per 1,000 live births)",53.5
Hungary,HUN,"Mortality rate, infant (per 1,000 live births)",5.3
IBRD only,IBD,"Mortality rate, infant (per 1,000 live births)",24.33320444
IDA & IBRD total,IBT,"Mortality rate, infant (per 1,000 live births)",35.91602396
IDA total,IDA,"Mortality rate, infant (per 1,000 live births)",54.51107175
IDA blend,IDB,"Mortality rate, infant (per 1,000 live births)",62.80376529
Indonesia,IDN,"Mortality rate, infant (per 1,000 live births)",23.6
IDA only,IDX,"Mortality rate, infant (per 1,000 live births)",50.24705615
Isle of Man,IMN,"Mortality rate, infant (per 1,000 live births)",
India,IND,"Mortality rate, infant (per 1,000 live births)",39.3
Not classified,INX,"Mortality rate, infant (per 1,000 live births)",
Ireland,IRL,"Mortality rate, infant (per 1,000 live births)",3.1
"Iran, Islamic Rep.",IRN,"Mortality rate, infant (per 1,000 live births)",13.9
Iraq,IRQ,"Mortality rate, infant (per 1,000 live births)",27.2
Iceland,ISL,"Mortality rate, infant (per 1,000 live births)",1.6
Israel,ISR,"Mortality rate, infant (per 1,000 live births)",3.3
Italy,ITA,"Mortality rate, infant (per 1,000 live births)",3
Jamaica,JAM,"Mortality rate, infant (per 1,000 live births)",13.9
Jordan,JOR,"Mortality rate, infant (per 1,000 live births)",15.8
Japan,JPN,"Mortality rate, infant (per 1,000 live births)",2.1
Kazakhstan,KAZ,"Mortality rate, infant (per 1,000 live births)",13.5
Kenya,KEN,"Mortality rate, infant (per 1,000 live births)",36.6
Kyrgyz Republic,KGZ,"Mortality rate, infant (per 1,000 live births)",20.1
Cambodia,KHM,"Mortality rate, infant (per 1,000 live births)",26.3
Kiribati,KIR,"Mortality rate, infant (per 1,000 live births)",44.6
St. Kitts and Nevis,KNA,"Mortality rate, infant (per 1,000 live births)",8.7
"Korea, Rep.",KOR,"Mortality rate, infant (per 1,000 live births)",3
Kuwait,KWT,"Mortality rate, infant (per 1,000 live births)",7.7
Latin America & Caribbean (excluding high income),LAC,"Mortality rate, infant (per 1,000 live births)",15.7
Lao PDR,LAO,"Mortality rate, infant (per 1,000 live births)",52.3
Lebanon,LBN,"Mortality rate, infant (per 1,000 live births)",7.3
Liberia,LBR,"Mortality rate, infant (per 1,000 live births)",54.7
Libya,LBY,"Mortality rate, infant (per 1,000 live births)",11.9
St. Lucia,LCA,"Mortality rate, infant (per 1,000 live births)",13
Latin America & Caribbean,LCN,"Mortality rate, infant (per 1,000 live births)",15.55731552
Least developed countries: UN classification,LDC,"Mortality rate, infant (per 1,000 live births)",52.81499898
Low income,LIC,"Mortality rate, infant (per 1,000 live births)",54.7
Liechtenstein,LIE,"Mortality rate, infant (per 1,000 live births)",
Sri Lanka,LKA,"Mortality rate, infant (per 1,000 live births)",8.6
Lower middle income,LMC,"Mortality rate, infant (per 1,000 live births)",41.1
Low & middle income,LMY,"Mortality rate, infant (per 1,000 live births)",35.6
Lesotho,LSO,"Mortality rate, infant (per 1,000 live births)",70.5
Late-demographic dividend,LTE,"Mortality rate, infant (per 1,000 live births)",11.32334334
Lithuania,LTU,"Mortality rate, infant (per 1,000 live births)",3.6
Luxembourg,LUX,"Mortality rate, infant (per 1,000 live births)",1.6
Latvia,LVA,"Mortality rate, infant (per 1,000 live births)",7.2
"Macao SAR, China",MAC,"Mortality rate, infant (per 1,000 live births)",
St. Martin (French part),MAF,"Mortality rate, infant (per 1,000 live births)",
Morocco,MAR,"Mortality rate, infant (per 1,000 live births)",24.6
Monaco,MCO,"Mortality rate, infant (per 1,000 live births)",2.9
Moldova,MDA,"Mortality rate, infant (per 1,000 live births)",13.9
Madagascar,MDG,"Mortality rate, infant (per 1,000 live births)",37
Maldives,MDV,"Mortality rate, infant (per 1,000 live births)",7.8
Middle East & North Africa,MEA,"Mortality rate, infant (per 1,000 live births)",20.23257682
Mexico,MEX,"Mortality rate, infant (per 1,000 live births)",11.9
Marshall Islands,MHL,"Mortality rate, infant (per 1,000 live births)",30.2
Middle income,MIC,"Mortality rate, infant (per 1,000 live births)",31.4
"Macedonia, FYR",MKD,"Mortality rate, infant (per 1,000 live births)",5.2
Mali,MLI,"Mortality rate, infant (per 1,000 live births)",75.9
Malta,MLT,"Mortality rate, infant (per 1,000 live births)",5.2
Myanmar,MMR,"Mortality rate, infant (per 1,000 live births)",40.7
Middle East & North Africa (excluding high income),MNA,"Mortality rate, infant (per 1,000 live births)",21.4
Montenegro,MNE,"Mortality rate, infant (per 1,000 live births)",4.6
Mongolia,MNG,"Mortality rate, infant (per 1,000 live births)",19.9
Northern Mariana Islands,MNP,"Mortality rate, infant (per 1,000 live births)",
Mozambique,MOZ,"Mortality rate, infant (per 1,000 live births)",58.5
Mauritania,MRT,"Mortality rate, infant (per 1,000 live births)",66.1
Mauritius,MUS,"Mortality rate, infant (per 1,000 live births)",12.2
Malawi,MWI,"Mortality rate, infant (per 1,000 live births)",45.1
Malaysia,MYS,"Mortality rate, infant (per 1,000 live births)",6.2
North America,NAC,"Mortality rate, infant (per 1,000 live births)",5.585846226
Namibia,NAM,"Mortality rate, infant (per 1,000 live births)",33.4
New Caledonia,NCL,"Mortality rate, infant (per 1,000 live births)",
Niger,NER,"Mortality rate, infant (per 1,000 live births)",58.4
Nigeria,NGA,"Mortality rate, infant (per 1,000 live births)",71.5
Nicaragua,NIC,"Mortality rate, infant (per 1,000 live births)",19.4
Netherlands,NLD,"Mortality rate, infant (per 1,000 live births)",3.3
Norway,NOR,"Mortality rate, infant (per 1,000 live births)",2.2
Nepal,NPL,"Mortality rate, infant (per 1,000 live births)",30.5
Nauru,NRU,"Mortality rate, infant (per 1,000 live births)",29.7
New Zealand,NZL,"Mortality rate, infant (per 1,000 live births)",4.8
OECD members,OED,"Mortality rate, infant (per 1,000 live births)",6.088747986
Oman,OMN,"Mortality rate, infant (per 1,000 live births)",10
Other small states,OSS,"Mortality rate, infant (per 1,000 live births)",41.33109239
Pakistan,PAK,"Mortality rate, infant (per 1,000 live births)",67.4
Panama,PAN,"Mortality rate, infant (per 1,000 live births)",15.1
Peru,PER,"Mortality rate, infant (per 1,000 live births)",13.6
Philippines,PHL,"Mortality rate, infant (per 1,000 live births)",22.8
Palau,PLW,"Mortality rate, infant (per 1,000 live births)",14.7
Papua New Guinea,PNG,"Mortality rate, infant (per 1,000 live births)",45.7
Poland,POL,"Mortality rate, infant (per 1,000 live births)",4.5
Pre-demographic dividend,PRE,"Mortality rate, infant (per 1,000 live births)",60.36112639
Puerto Rico,PRI,"Mortality rate, infant (per 1,000 live births)",
"Korea, Dem. People?s Rep.",PRK,"Mortality rate, infant (per 1,000 live births)",20.7
Portugal,PRT,"Mortality rate, infant (per 1,000 live births)",3
Paraguay,PRY,"Mortality rate, infant (per 1,000 live births)",18.1
West Bank and Gaza,PSE,"Mortality rate, infant (per 1,000 live births)",18.5
Pacific island small states,PSS,"Mortality rate, infant (per 1,000 live births)",22.73272035
Post-demographic dividend,PST,"Mortality rate, infant (per 1,000 live births)",4.337039389
French Polynesia,PYF,"Mortality rate, infant (per 1,000 live births)",
Qatar,QAT,"Mortality rate, infant (per 1,000 live births)",7
Romania,ROU,"Mortality rate, infant (per 1,000 live births)",10.1
Russian Federation,RUS,"Mortality rate, infant (per 1,000 live births)",8.5
Rwanda,RWA,"Mortality rate, infant (per 1,000 live births)",32.7
South Asia,SAS,"Mortality rate, infant (per 1,000 live births)",43.3
Saudi Arabia,SAU,"Mortality rate, infant (per 1,000 live births)",12.9
Sudan,SDN,"Mortality rate, infant (per 1,000 live births)",48.8
Senegal,SEN,"Mortality rate, infant (per 1,000 live births)",42.3
Singapore,SGP,"Mortality rate, infant (per 1,000 live births)",2.2
Solomon Islands,SLB,"Mortality rate, infant (per 1,000 live births)",24.2
Sierra Leone,SLE,"Mortality rate, infant (per 1,000 live births)",90.2
El Salvador,SLV,"Mortality rate, infant (per 1,000 live births)",14.9
San Marino,SMR,"Mortality rate, infant (per 1,000 live births)",2.7
Somalia,SOM,"Mortality rate, infant (per 1,000 live births)",87.4
Serbia,SRB,"Mortality rate, infant (per 1,000 live births)",6
Sub-Saharan Africa (excluding high income),SSA,"Mortality rate, infant (per 1,000 live births)",57.9
South Sudan,SSD,"Mortality rate, infant (per 1,000 live births)",62
Sub-Saharan Africa,SSF,"Mortality rate, infant (per 1,000 live births)",57.93241173
Small states,SST,"Mortality rate, infant (per 1,000 live births)",36.87353591
Sao Tome and Principe,STP,"Mortality rate, infant (per 1,000 live births)",35.5
Suriname,SUR,"Mortality rate, infant (per 1,000 live births)",19.5
Slovak Republic,SVK,"Mortality rate, infant (per 1,000 live births)",6.1
Slovenia,SVN,"Mortality rate, infant (per 1,000 live births)",2.2
Sweden,SWE,"Mortality rate, infant (per 1,000 live births)",2.4
Swaziland,SWZ,"Mortality rate, infant (per 1,000 live births)",45.8
Sint Maarten (Dutch part),SXM,"Mortality rate, infant (per 1,000 live births)",
Seychelles,SYC,"Mortality rate, infant (per 1,000 live births)",11.9
Syrian Arab Republic,SYR,"Mortality rate, infant (per 1,000 live births)",11.7
Turks and Caicos Islands,TCA,"Mortality rate, infant (per 1,000 live births)",
Chad,TCD,"Mortality rate, infant (per 1,000 live births)",86.7
East Asia & Pacific (IDA & IBRD countries),TEA,"Mortality rate, infant (per 1,000 live births)",15.54508647
Europe & Central Asia (IDA & IBRD countries),TEC,"Mortality rate, infant (per 1,000 live births)",14.73639987
Togo,TGO,"Mortality rate, infant (per 1,000 live births)",53.6
Thailand,THA,"Mortality rate, infant (per 1,000 live births)",10.9
Tajikistan,TJK,"Mortality rate, infant (per 1,000 live births)",39.7
Turkmenistan,TKM,"Mortality rate, infant (per 1,000 live births)",45
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Mortality rate, infant (per 1,000 live births)",15.68608516
Timor-Leste,TLS,"Mortality rate, infant (per 1,000 live births)",46.1
Middle East & North Africa (IDA & IBRD countries),TMN,"Mortality rate, infant (per 1,000 live births)",21.5557395
Tonga,TON,"Mortality rate, infant (per 1,000 live births)",14.7
South Asia (IDA & IBRD),TSA,"Mortality rate, infant (per 1,000 live births)",43.28033001
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Mortality rate, infant (per 1,000 live births)",57.93241173
Trinidad and Tobago,TTO,"Mortality rate, infant (per 1,000 live births)",18.7
Tunisia,TUN,"Mortality rate, infant (per 1,000 live births)",12.6
Turkey,TUR,"Mortality rate, infant (per 1,000 live births)",12.3
Tuvalu,TUV,"Mortality rate, infant (per 1,000 live births)",23.4
Tanzania,TZA,"Mortality rate, infant (per 1,000 live births)",36.2
Uganda,UGA,"Mortality rate, infant (per 1,000 live births)",39.1
Ukraine,UKR,"Mortality rate, infant (per 1,000 live births)",8.1
Upper middle income,UMC,"Mortality rate, infant (per 1,000 live births)",15.3
Uruguay,URY,"Mortality rate, infant (per 1,000 live births)",9.1
United States,USA,"Mortality rate, infant (per 1,000 live births)",5.7
Uzbekistan,UZB,"Mortality rate, infant (per 1,000 live births)",35
St. Vincent and the Grenadines,VCT,"Mortality rate, infant (per 1,000 live births)",17
"Venezuela, RB",VEN,"Mortality rate, infant (per 1,000 live births)",13.2
British Virgin Islands,VGB,"Mortality rate, infant (per 1,000 live births)",
Virgin Islands (U.S.),VIR,"Mortality rate, infant (per 1,000 live births)",
Vietnam,VNM,"Mortality rate, infant (per 1,000 live births)",17.8
Vanuatu,VUT,"Mortality rate, infant (per 1,000 live births)",23.5
World,WLD,"Mortality rate, infant (per 1,000 live births)",32.6
Samoa,WSM,"Mortality rate, infant (per 1,000 live births)",15.4
Kosovo,XKX,"Mortality rate, infant (per 1,000 live births)",
"Yemen, Rep.",YEM,"Mortality rate, infant (per 1,000 live births)",35.1
South Africa,ZAF,"Mortality rate, infant (per 1,000 live births)",34.4
Zambia,ZMB,"Mortality rate, infant (per 1,000 live births)",44.7
Zimbabwe,ZWE,"Mortality rate, infant (per 1,000 live births)",47.6
